developer,price,items_count,id,year
Crows Crows Crows,0.0,41.0,409160.0,2015
Crows Crows Crows,0.0,113.0,409160.0,2015
Crows Crows Crows,0.0,92.0,409160.0,2015
Crows Crows Crows,0.0,21.0,409160.0,2015
Crows Crows Crows,0.0,197.0,409160.0,2015
Crows Crows Crows,0.0,130.0,409160.0,2015
Exe Games Inc.,0.0,355.0,335330.0,2012
Exe Games Inc.,0.0,99.0,335330.0,2012
Exe Games Inc.,0.0,51.0,335330.0,2012
Exe Games Inc.,0.0,51.0,335330.0,2012
Exe Games Inc.,0.0,31.0,335330.0,2012
Exe Games Inc.,0.0,46.0,335330.0,2012
Exe Games Inc.,0.0,51.0,335330.0,2012
Exe Games Inc.,0.0,25.0,335330.0,2012
Exe Games Inc.,0.0,143.0,335330.0,2012
Exe Games Inc.,0.0,136.0,335330.0,2012
Exe Games Inc.,0.0,92.0,335330.0,2012
Exe Games Inc.,0.0,83.0,335330.0,2012
Exe Games Inc.,0.0,19.0,335330.0,2012
Exe Games Inc.,0.0,223.0,335330.0,2012
Exe Games Inc.,0.0,62.0,335330.0,2012
ICE Entertainment,0.0,22.0,390670.0,2015
ICE Entertainment,0.0,31.0,390670.0,2015
ICE Entertainment,0.0,55.0,390670.0,2015
ICE Entertainment,0.0,38.0,390670.0,2015
ICE Entertainment,0.0,27.0,390670.0,2015
ICE Entertainment,0.0,80.0,390670.0,2015
ICE Entertainment,0.0,251.0,390670.0,2015
ICE Entertainment,0.0,31.0,390670.0,2015
Atelier 801,0.0,56.0,335240.0,2015
Atelier 801,0.0,21.0,335240.0,2015
Atelier 801,0.0,88.0,335240.0,2015
Atelier 801,0.0,180.0,335240.0,2015
Atelier 801,0.0,119.0,335240.0,2015
Atelier 801,0.0,269.0,335240.0,2015
Atelier 801,0.0,89.0,335240.0,2015
Atelier 801,0.0,128.0,335240.0,2015
Atelier 801,0.0,161.0,335240.0,2015
Atelier 801,0.0,159.0,335240.0,2015
Atelier 801,0.0,86.0,335240.0,2015
Atelier 801,0.0,115.0,335240.0,2015
Atelier 801,0.0,96.0,335240.0,2015
Atelier 801,0.0,103.0,335240.0,2015
Atelier 801,0.0,695.0,335240.0,2015
Atelier 801,0.0,55.0,335240.0,2015
Atelier 801,0.0,55.0,335240.0,2015
Atelier 801,0.0,55.0,335240.0,2015
Atelier 801,0.0,55.0,335240.0,2015
Atelier 801,0.0,46.0,335240.0,2015
Atelier 801,0.0,53.0,335240.0,2015
Atelier 801,0.0,64.0,335240.0,2015
Atelier 801,0.0,58.0,335240.0,2015
Atelier 801,0.0,157.0,335240.0,2015
Atelier 801,0.0,15.0,335240.0,2015
Atelier 801,0.0,44.0,335240.0,2015
Keinart Lobre,0.0,87.0,463390.0,2016
Keinart Lobre,0.0,46.0,463390.0,2016
Guru Games,0.0,65.0,436110.0,2016
Hyper Hippo Games,0.0,30.0,462930.0,2016
Hyper Hippo Games,0.0,39.0,462930.0,2016
Hyper Hippo Games,0.0,571.0,462930.0,2016
Hyper Hippo Games,0.0,85.0,462930.0,2016
FIVE-BN GAMES,0.0,560.0,435030.0,2016
FIVE-BN GAMES,0.0,326.0,435030.0,2016
Poppermost Productions,0.0,44.0,244930.0,2013
Poppermost Productions,0.0,144.0,244930.0,2013
Poppermost Productions,0.0,150.0,244930.0,2013
Poppermost Productions,0.0,198.0,244930.0,2013
Poppermost Productions,0.0,198.0,244930.0,2013
Poppermost Productions,0.0,198.0,244930.0,2013
Poppermost Productions,0.0,198.0,244930.0,2013
Poppermost Productions,0.0,129.0,244930.0,2013
Poppermost Productions,0.0,97.0,244930.0,2013
Poppermost Productions,0.0,136.0,244930.0,2013
Poppermost Productions,0.0,23.0,244930.0,2013
Poppermost Productions,0.0,43.0,244930.0,2013
Poppermost Productions,0.0,300.0,244930.0,2013
Poppermost Productions,0.0,167.0,244930.0,2013
Poppermost Productions,0.0,167.0,244930.0,2013
Poppermost Productions,0.0,167.0,244930.0,2013
Poppermost Productions,0.0,167.0,244930.0,2013
Poppermost Productions,0.0,70.0,244930.0,2013
Poppermost Productions,0.0,269.0,244930.0,2013
Poppermost Productions,0.0,81.0,244930.0,2013
Poppermost Productions,0.0,27.0,244930.0,2013
Poppermost Productions,0.0,62.0,244930.0,2013
Poppermost Productions,0.0,259.0,244930.0,2013
Poppermost Productions,0.0,22.0,244930.0,2013
Poppermost Productions,0.0,733.0,244930.0,2013
Poppermost Productions,0.0,178.0,244930.0,2013
Poppermost Productions,0.0,139.0,244930.0,2013
Poppermost Productions,0.0,72.0,244930.0,2013
Poppermost Productions,0.0,366.0,244930.0,2013
Poppermost Productions,0.0,109.0,244930.0,2013
Poppermost Productions,0.0,33.0,244930.0,2013
Poppermost Productions,0.0,49.0,244930.0,2013
EasyAntiCheat Ltd,0.0,91.0,282660.0,2006
EasyAntiCheat Ltd,0.0,24.0,282660.0,2006
Archive Entertainment,0.0,142.0,250420.0,2015
Archive Entertainment,0.0,78.0,250420.0,2015
Archive Entertainment,0.0,80.0,250420.0,2015
Archive Entertainment,0.0,141.0,250420.0,2015
Archive Entertainment,0.0,154.0,250420.0,2015
Archive Entertainment,0.0,61.0,250420.0,2015
Archive Entertainment,0.0,22.0,250420.0,2015
Archive Entertainment,0.0,27.0,250420.0,2015
Archive Entertainment,0.0,28.0,250420.0,2015
Archive Entertainment,0.0,18.0,250420.0,2015
Archive Entertainment,0.0,52.0,250420.0,2015
Archive Entertainment,0.0,101.0,250420.0,2015
Archive Entertainment,0.0,50.0,250420.0,2015
Archive Entertainment,0.0,52.0,250420.0,2015
Archive Entertainment,0.0,103.0,250420.0,2015
Archive Entertainment,0.0,96.0,250420.0,2015
Archive Entertainment,0.0,62.0,250420.0,2015
Archive Entertainment,0.0,71.0,250420.0,2015
"Noah System,Mgame",0.0,100.0,389430.0,2016
"Noah System,Mgame",0.0,96.0,389430.0,2016
"Noah System,Mgame",0.0,120.0,389430.0,2016
"Noah System,Mgame",0.0,45.0,389430.0,2016
candyrocketstudio,0.0,56.0,299420.0,2014
Hi-Rez Studios,0.0,96.0,444090.0,2016
Hi-Rez Studios,0.0,160.0,444090.0,2016
Hi-Rez Studios,0.0,335.0,444090.0,2016
Hi-Rez Studios,0.0,112.0,444090.0,2016
Hi-Rez Studios,0.0,132.0,444090.0,2016
Hi-Rez Studios,0.0,41.0,444090.0,2016
Hi-Rez Studios,0.0,82.0,444090.0,2016
Hi-Rez Studios,0.0,71.0,444090.0,2016
Hi-Rez Studios,0.0,72.0,444090.0,2016
Hi-Rez Studios,0.0,216.0,444090.0,2016
Hi-Rez Studios,0.0,165.0,444090.0,2016
Hi-Rez Studios,0.0,123.0,444090.0,2016
Hi-Rez Studios,0.0,431.0,444090.0,2016
DR Studios,0.0,116.0,305260.0,2014
DR Studios,0.0,143.0,305260.0,2014
DR Studios,0.0,70.0,305260.0,2014
DR Studios,0.0,90.0,305260.0,2014
DR Studios,0.0,58.0,305260.0,2014
Digitalmindsoft,0.0,108.0,302670.0,2016
Digitalmindsoft,0.0,136.0,302670.0,2016
Digitalmindsoft,0.0,91.0,302670.0,2016
Digitalmindsoft,0.0,49.0,302670.0,2016
Crytek,0.0,214.0,412940.0,2015
Prism Game Studios Ltd.,0.0,93.0,317400.0,2015
Prism Game Studios Ltd.,0.0,164.0,317400.0,2015
Prism Game Studios Ltd.,0.0,256.0,317400.0,2015
Prism Game Studios Ltd.,0.0,52.0,317400.0,2015
Prism Game Studios Ltd.,0.0,28.0,317400.0,2015
Prism Game Studios Ltd.,0.0,148.0,317400.0,2015
Prism Game Studios Ltd.,0.0,172.0,317400.0,2015
Prism Game Studios Ltd.,0.0,86.0,317400.0,2015
Prism Game Studios Ltd.,0.0,71.0,317400.0,2015
Prism Game Studios Ltd.,0.0,59.0,317400.0,2015
Prism Game Studios Ltd.,0.0,66.0,317400.0,2015
Prism Game Studios Ltd.,0.0,30.0,317400.0,2015
Prism Game Studios Ltd.,0.0,129.0,317400.0,2015
Prism Game Studios Ltd.,0.0,52.0,317400.0,2015
Prism Game Studios Ltd.,0.0,93.0,317400.0,2015
Prism Game Studios Ltd.,0.0,73.0,317400.0,2015
Prism Game Studios Ltd.,0.0,74.0,317400.0,2015
Prism Game Studios Ltd.,0.0,31.0,317400.0,2015
Prism Game Studios Ltd.,0.0,25.0,317400.0,2015
Prism Game Studios Ltd.,0.0,78.0,317400.0,2015
Prism Game Studios Ltd.,0.0,52.0,317400.0,2015
Prism Game Studios Ltd.,0.0,56.0,317400.0,2015
Prism Game Studios Ltd.,0.0,24.0,317400.0,2015
Stridemann,0.0,51.0,286080.0,2014
Stridemann,0.0,62.0,286080.0,2014
Stridemann,0.0,258.0,286080.0,2014
Stridemann,0.0,75.0,286080.0,2014
Stridemann,0.0,53.0,286080.0,2014
Stridemann,0.0,63.0,286080.0,2014
Stridemann,0.0,95.0,286080.0,2014
Stridemann,0.0,128.0,286080.0,2014
Stridemann,0.0,59.0,286080.0,2014
Stridemann,0.0,50.0,286080.0,2014
Stridemann,0.0,275.0,286080.0,2014
Stridemann,0.0,24.0,286080.0,2014
Stridemann,0.0,53.0,286080.0,2014
Stridemann,0.0,153.0,286080.0,2014
Stridemann,0.0,802.0,286080.0,2014
Stridemann,0.0,32.0,286080.0,2014
X-Legend,0.0,67.0,268420.0,NaT
X-Legend,0.0,47.0,268420.0,NaT
X-Legend,0.0,70.0,268420.0,NaT
X-Legend,0.0,26.0,268420.0,NaT
X-Legend,0.0,68.0,268420.0,NaT
X-Legend,0.0,88.0,268420.0,NaT
X-Legend,0.0,129.0,268420.0,NaT
X-Legend,0.0,50.0,268420.0,NaT
X-Legend,0.0,152.0,268420.0,NaT
X-Legend,0.0,9.0,268420.0,NaT
X-Legend,0.0,134.0,268420.0,NaT
X-Legend,0.0,126.0,268420.0,NaT
X-Legend,0.0,149.0,268420.0,NaT
X-Legend,0.0,111.0,268420.0,NaT
X-Legend,0.0,48.0,268420.0,NaT
X-Legend,0.0,99.0,268420.0,NaT
X-Legend,0.0,31.0,268420.0,NaT
X-Legend,0.0,22.0,268420.0,NaT
X-Legend,0.0,23.0,268420.0,NaT
X-Legend,0.0,19.0,268420.0,NaT
X-Legend,0.0,31.0,268420.0,NaT
Masthead Studios Ltd,0.0,143.0,293540.0,2014
Masthead Studios Ltd,0.0,61.0,293540.0,2014
Masthead Studios Ltd,0.0,100.0,293540.0,2014
Masthead Studios Ltd,0.0,91.0,293540.0,2014
Masthead Studios Ltd,0.0,184.0,293540.0,2014
Masthead Studios Ltd,0.0,89.0,293540.0,2014
"JumpStart Games, Inc.",0.0,143.0,332070.0,2014
"JumpStart Games, Inc.",0.0,136.0,332070.0,2014
"JumpStart Games, Inc.",0.0,164.0,332070.0,2014
"JumpStart Games, Inc.",0.0,72.0,332070.0,2014
"JumpStart Games, Inc.",0.0,110.0,332070.0,2014
"JumpStart Games, Inc.",0.0,73.0,332070.0,2014
"JumpStart Games, Inc.",0.0,109.0,332070.0,2014
"JumpStart Games, Inc.",0.0,37.0,332070.0,2014
Counterplay Games Inc.,0.0,75.0,291410.0,2016
Counterplay Games Inc.,0.0,302.0,291410.0,2016
Counterplay Games Inc.,0.0,467.0,291410.0,2016
Counterplay Games Inc.,0.0,62.0,291410.0,2016
CodeBrush Games,0.0,107.0,207230.0,2014
CodeBrush Games,0.0,140.0,207230.0,2014
CodeBrush Games,0.0,78.0,207230.0,2014
CodeBrush Games,0.0,204.0,207230.0,2014
CodeBrush Games,0.0,124.0,207230.0,2014
CodeBrush Games,0.0,108.0,207230.0,2014
CodeBrush Games,0.0,87.0,207230.0,2014
CodeBrush Games,0.0,132.0,207230.0,2014
CodeBrush Games,0.0,82.0,207230.0,2014
CodeBrush Games,0.0,45.0,207230.0,2014
CodeBrush Games,0.0,90.0,207230.0,2014
CodeBrush Games,0.0,273.0,207230.0,2014
CodeBrush Games,0.0,59.0,207230.0,2014
CodeBrush Games,0.0,59.0,207230.0,2014
CodeBrush Games,0.0,59.0,207230.0,2014
CodeBrush Games,0.0,59.0,207230.0,2014
CodeBrush Games,0.0,56.0,207230.0,2014
CodeBrush Games,0.0,56.0,207230.0,2014
CodeBrush Games,0.0,56.0,207230.0,2014
CodeBrush Games,0.0,56.0,207230.0,2014
CodeBrush Games,0.0,68.0,207230.0,2014
CodeBrush Games,0.0,147.0,207230.0,2014
CodeBrush Games,0.0,65.0,207230.0,2014
CodeBrush Games,0.0,41.0,207230.0,2014
CodeBrush Games,0.0,68.0,207230.0,2014
CodeBrush Games,0.0,23.0,207230.0,2014
CodeBrush Games,0.0,53.0,207230.0,2014
CodeBrush Games,0.0,120.0,207230.0,2014
CodeBrush Games,0.0,59.0,207230.0,2014
CodeBrush Games,0.0,26.0,207230.0,2014
CodeBrush Games,0.0,53.0,207230.0,2014
CodeBrush Games,0.0,34.0,207230.0,2014
CodeBrush Games,0.0,58.0,207230.0,2014
Rogue Snail,0.0,224.0,382490.0,2015
Rogue Snail,0.0,1371.0,382490.0,2015
Rogue Snail,0.0,71.0,382490.0,2015
Rogue Snail,0.0,83.0,382490.0,2015
Rogue Snail,0.0,77.0,382490.0,2015
Rogue Snail,0.0,44.0,382490.0,2015
Trion Worlds,0.0,83.0,402570.0,2016
Sven Co-op Team,0.0,90.0,225840.0,1999
Sven Co-op Team,0.0,39.0,225840.0,1999
Sven Co-op Team,0.0,23.0,225840.0,1999
Sven Co-op Team,0.0,29.0,225840.0,1999
Sven Co-op Team,0.0,129.0,225840.0,1999
Sven Co-op Team,0.0,399.0,225840.0,1999
Sven Co-op Team,0.0,110.0,225840.0,1999
Sven Co-op Team,0.0,89.0,225840.0,1999
Sven Co-op Team,0.0,111.0,225840.0,1999
Sven Co-op Team,0.0,41.0,225840.0,1999
Sven Co-op Team,0.0,269.0,225840.0,1999
Sven Co-op Team,0.0,90.0,225840.0,1999
Sven Co-op Team,0.0,103.0,225840.0,1999
Sven Co-op Team,0.0,159.0,225840.0,1999
Sven Co-op Team,0.0,79.0,225840.0,1999
Sven Co-op Team,0.0,168.0,225840.0,1999
Sven Co-op Team,0.0,144.0,225840.0,1999
Sven Co-op Team,0.0,2098.0,225840.0,1999
Sven Co-op Team,0.0,78.0,225840.0,1999
Sven Co-op Team,0.0,24.0,225840.0,1999
Sven Co-op Team,0.0,70.0,225840.0,1999
Sven Co-op Team,0.0,242.0,225840.0,1999
Sven Co-op Team,0.0,36.0,225840.0,1999
Sven Co-op Team,0.0,182.0,225840.0,1999
Sven Co-op Team,0.0,152.0,225840.0,1999
Sven Co-op Team,0.0,45.0,225840.0,1999
Reloaded Productions,0.0,105.0,113400.0,2011
Reloaded Productions,0.0,155.0,113400.0,2011
Reloaded Productions,0.0,106.0,113400.0,2011
Reloaded Productions,0.0,52.0,113400.0,2011
Reloaded Productions,0.0,46.0,113400.0,2011
Reloaded Productions,0.0,278.0,113400.0,2011
Reloaded Productions,0.0,206.0,113400.0,2011
Reloaded Productions,0.0,111.0,113400.0,2011
Reloaded Productions,0.0,124.0,113400.0,2011
Reloaded Productions,0.0,39.0,113400.0,2011
Reloaded Productions,0.0,177.0,113400.0,2011
Reloaded Productions,0.0,993.0,113400.0,2011
Reloaded Productions,0.0,129.0,113400.0,2011
Reloaded Productions,0.0,155.0,113400.0,2011
Reloaded Productions,0.0,41.0,113400.0,2011
Reloaded Productions,0.0,174.0,113400.0,2011
Reloaded Productions,0.0,165.0,113400.0,2011
Reloaded Productions,0.0,131.0,113400.0,2011
Reloaded Productions,0.0,252.0,113400.0,2011
Reloaded Productions,0.0,176.0,113400.0,2011
Reloaded Productions,0.0,445.0,113400.0,2011
Reloaded Productions,0.0,65.0,113400.0,2011
Reloaded Productions,0.0,246.0,113400.0,2011
Reloaded Productions,0.0,72.0,113400.0,2011
Reloaded Productions,0.0,95.0,113400.0,2011
Reloaded Productions,0.0,34.0,113400.0,2011
Reloaded Productions,0.0,92.0,113400.0,2011
Reloaded Productions,0.0,154.0,113400.0,2011
Reloaded Productions,0.0,80.0,113400.0,2011
Reloaded Productions,0.0,26.0,113400.0,2011
Reloaded Productions,0.0,134.0,113400.0,2011
Reloaded Productions,0.0,57.0,113400.0,2011
Reloaded Productions,0.0,25.0,113400.0,2011
Reloaded Productions,0.0,86.0,113400.0,2011
Reloaded Productions,0.0,48.0,113400.0,2011
Reloaded Productions,0.0,53.0,113400.0,2011
Reloaded Productions,0.0,9.0,113400.0,2011
Reloaded Productions,0.0,67.0,113400.0,2011
Reloaded Productions,0.0,46.0,113400.0,2011
Reloaded Productions,0.0,224.0,113400.0,2011
Reloaded Productions,0.0,1340.0,113400.0,2011
Reloaded Productions,0.0,60.0,113400.0,2011
Reloaded Productions,0.0,71.0,113400.0,2011
Reloaded Productions,0.0,177.0,113400.0,2011
Reloaded Productions,0.0,100.0,113400.0,2011
Reloaded Productions,0.0,157.0,113400.0,2011
Reloaded Productions,0.0,269.0,113400.0,2011
Reloaded Productions,0.0,36.0,113400.0,2011
Reloaded Productions,0.0,143.0,113400.0,2011
Reloaded Productions,0.0,38.0,113400.0,2011
Reloaded Productions,0.0,82.0,113400.0,2011
Reloaded Productions,0.0,767.0,113400.0,2011
Reloaded Productions,0.0,12.0,113400.0,2011
Reloaded Productions,0.0,44.0,113400.0,2011
Reloaded Productions,0.0,43.0,113400.0,2011
Reloaded Productions,0.0,40.0,113400.0,2011
Reloaded Productions,0.0,211.0,113400.0,2011
Reloaded Productions,0.0,71.0,113400.0,2011
Reloaded Productions,0.0,91.0,113400.0,2011
Reloaded Productions,0.0,62.0,113400.0,2011
Reloaded Productions,0.0,68.0,113400.0,2011
Reloaded Productions,0.0,77.0,113400.0,2011
Reloaded Productions,0.0,77.0,113400.0,2011
Reloaded Productions,0.0,61.0,113400.0,2011
Reloaded Productions,0.0,128.0,113400.0,2011
Reloaded Productions,0.0,19.0,113400.0,2011
Reloaded Productions,0.0,22.0,113400.0,2011
Reloaded Productions,0.0,254.0,113400.0,2011
Reloaded Productions,0.0,69.0,113400.0,2011
Reloaded Productions,0.0,69.0,113400.0,2011
Reloaded Productions,0.0,33.0,113400.0,2011
Reloaded Productions,0.0,40.0,113400.0,2011
Reloaded Productions,0.0,51.0,113400.0,2011
Reloaded Productions,0.0,22.0,113400.0,2011
Reloaded Productions,0.0,7.0,113400.0,2011
Reloaded Productions,0.0,135.0,113400.0,2011
Reloaded Productions,0.0,77.0,113400.0,2011
Reloaded Productions,0.0,49.0,113400.0,2011
Reloaded Productions,0.0,106.0,113400.0,2011
Reloaded Productions,0.0,67.0,113400.0,2011
Reloaded Productions,0.0,23.0,113400.0,2011
Reloaded Productions,0.0,222.0,113400.0,2011
Reloaded Productions,0.0,16.0,113400.0,2011
Reloaded Productions,0.0,66.0,113400.0,2011
SnoutUp,0.0,51.0,424280.0,2016
SnoutUp,0.0,51.0,424280.0,2016
SnoutUp,0.0,51.0,424280.0,2016
SnoutUp,0.0,51.0,424280.0,2016
SnoutUp,0.0,58.0,424280.0,2016
SnoutUp,0.0,58.0,424280.0,2016
SnoutUp,0.0,104.0,424280.0,2016
SnoutUp,0.0,125.0,424280.0,2016
SnoutUp,0.0,58.0,424280.0,2016
SnoutUp,0.0,43.0,424280.0,2016
SnoutUp,0.0,116.0,424280.0,2016
SnoutUp,0.0,58.0,424280.0,2016
SnoutUp,0.0,139.0,424280.0,2016
SnoutUp,0.0,349.0,424280.0,2016
SnoutUp,0.0,14.0,424280.0,2016
SnoutUp,0.0,60.0,424280.0,2016
SnoutUp,0.0,42.0,424280.0,2016
SnoutUp,0.0,205.0,424280.0,2016
SnoutUp,0.0,36.0,424280.0,2016
SnoutUp,0.0,61.0,424280.0,2016
SnoutUp,0.0,34.0,424280.0,2016
SnoutUp,0.0,48.0,424280.0,2016
SnoutUp,0.0,51.0,424280.0,2016
"Rocketeer Games Studio, LLC",0.0,74.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,175.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,30.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,278.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,68.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,67.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,80.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,137.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,20.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,26.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,61.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,47.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,53.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,126.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,229.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,63.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,128.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,37.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,22.0,298240.0,2015
"Rocketeer Games Studio, LLC",0.0,135.0,298240.0,2015
Desert Owl Games LLC,0.0,210.0,201210.0,2014
Desert Owl Games LLC,0.0,210.0,201210.0,2014
Desert Owl Games LLC,0.0,210.0,201210.0,2014
Desert Owl Games LLC,0.0,210.0,201210.0,2014
Desert Owl Games LLC,0.0,170.0,201210.0,2014
Splash Damage,0.0,219.0,22350.0,2011
Splash Damage,0.0,241.0,22350.0,2011
Splash Damage,0.0,200.0,22350.0,2011
Splash Damage,0.0,276.0,22350.0,2011
Splash Damage,0.0,41.0,22350.0,2011
Splash Damage,0.0,767.0,22350.0,2011
Splash Damage,0.0,138.0,22350.0,2011
Splash Damage,0.0,97.0,22350.0,2011
LWNA,0.0,274.0,443580.0,2016
LWNA,0.0,400.0,443580.0,2016
LWNA,0.0,9.0,443580.0,2016
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0.0,274.0,395520.0,2015
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0.0,70.0,395520.0,2015
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0.0,23.0,395520.0,2015
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0.0,120.0,395520.0,2015
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0.0,302.0,395520.0,2015
"AlPixel Games,Luis Diaz,Gustavo Santos,Albert Fernandez,Tice Thomason",0.0,56.0,395520.0,2015
"gord10,Aslan Game Studio",0.0,23.0,387970.0,2015
"gord10,Aslan Game Studio",0.0,13.0,387970.0,2015
"gord10,Aslan Game Studio",0.0,46.0,387970.0,2015
Bytebin,0.0,35.0,340810.0,2015
Bytebin,0.0,52.0,340810.0,2015
Bytebin,0.0,10.0,340810.0,2015
Mokus,0.0,53.0,314010.0,2016
Landfall,0.0,53.0,375600.0,2015
Landfall,0.0,108.0,375600.0,2015
Landfall,0.0,126.0,375600.0,2015
Landfall,0.0,112.0,375600.0,2015
Landfall,0.0,83.0,375600.0,2015
InvertMouse,0.0,84.0,345650.0,2015
InvertMouse,0.0,238.0,345650.0,2015
InvertMouse,0.0,133.0,345650.0,2015
InvertMouse,0.0,295.0,345650.0,2015
InvertMouse,0.0,187.0,345650.0,2015
InvertMouse,0.0,35.0,345650.0,2015
InvertMouse,0.0,61.0,345650.0,2015
InvertMouse,0.0,91.0,345650.0,2015
InvertMouse,0.0,22.0,345650.0,2015
InvertMouse,0.0,44.0,345650.0,2015
Minor Key Games,0.0,110.0,286100.0,2012
Minor Key Games,0.0,127.0,286100.0,2012
Minor Key Games,0.0,127.0,286100.0,2012
Minor Key Games,0.0,127.0,286100.0,2012
Minor Key Games,0.0,127.0,286100.0,2012
Minor Key Games,0.0,211.0,286100.0,2012
Minor Key Games,0.0,100.0,286100.0,2012
Minor Key Games,0.0,273.0,286100.0,2012
Minor Key Games,0.0,66.0,286100.0,2012
Minor Key Games,0.0,53.0,286100.0,2012
Minor Key Games,0.0,156.0,286100.0,2012
Minor Key Games,0.0,39.0,286100.0,2012
Minor Key Games,0.0,252.0,286100.0,2012
Minor Key Games,0.0,65.0,286100.0,2012
Minor Key Games,0.0,109.0,286100.0,2012
Minor Key Games,0.0,43.0,286100.0,2012
Cybertime System,0.0,137.0,316390.0,2015
Cybertime System,0.0,26.0,316390.0,2015
Cybertime System,0.0,1371.0,316390.0,2015
Cybertime System,0.0,137.0,316390.0,2015
Cybertime System,0.0,89.0,316390.0,2015
Cybertime System,0.0,65.0,316390.0,2015
Cybertime System,0.0,95.0,316390.0,2015
Uber Entertainment,0.0,114.0,104700.0,2012
Uber Entertainment,0.0,39.0,104700.0,2012
Uber Entertainment,0.0,127.0,104700.0,2012
Uber Entertainment,0.0,58.0,104700.0,2012
Uber Entertainment,0.0,18.0,104700.0,2012
Uber Entertainment,0.0,18.0,104700.0,2012
Uber Entertainment,0.0,18.0,104700.0,2012
Uber Entertainment,0.0,18.0,104700.0,2012
Uber Entertainment,0.0,100.0,104700.0,2012
Uber Entertainment,0.0,293.0,104700.0,2012
Uber Entertainment,0.0,151.0,104700.0,2012
Uber Entertainment,0.0,110.0,104700.0,2012
Uber Entertainment,0.0,34.0,104700.0,2012
Uber Entertainment,0.0,51.0,104700.0,2012
Uber Entertainment,0.0,180.0,104700.0,2012
Uber Entertainment,0.0,76.0,104700.0,2012
Uber Entertainment,0.0,27.0,104700.0,2012
Uber Entertainment,0.0,223.0,104700.0,2012
Uber Entertainment,0.0,121.0,104700.0,2012
Uber Entertainment,0.0,35.0,104700.0,2012
Uber Entertainment,0.0,69.0,104700.0,2012
Uber Entertainment,0.0,53.0,104700.0,2012
Uber Entertainment,0.0,62.0,104700.0,2012
Uber Entertainment,0.0,67.0,104700.0,2012
Uber Entertainment,0.0,30.0,104700.0,2012
Hunted Cow Studios,0.0,180.0,298160.0,2014
Hunted Cow Studios,0.0,253.0,298160.0,2014
Hunted Cow Studios,0.0,431.0,298160.0,2014
Hunted Cow Studios,0.0,111.0,298160.0,2014
Hunted Cow Studios,0.0,34.0,298160.0,2014
Hunted Cow Studios,0.0,72.0,298160.0,2014
Artifice Studio,0.0,174.0,227220.0,2013
Artifice Studio,0.0,83.0,227220.0,2013
Artifice Studio,0.0,315.0,227220.0,2013
Artifice Studio,0.0,133.0,227220.0,2013
Red Dwarf Games,0.0,70.0,346250.0,2012
Red Dwarf Games,0.0,62.0,346250.0,2012
Red Dwarf Games,0.0,97.0,346250.0,2012
Red Dwarf Games,0.0,21.0,346250.0,2012
Red Dwarf Games,0.0,75.0,346250.0,2012
Red Dwarf Games,0.0,76.0,346250.0,2012
Mad Otter Games,0.0,9.0,263540.0,2014
Mad Otter Games,0.0,224.0,263540.0,2014
Mad Otter Games,0.0,96.0,263540.0,2014
Mad Otter Games,0.0,58.0,263540.0,2014
Mad Otter Games,0.0,42.0,263540.0,2014
Mad Otter Games,0.0,146.0,263540.0,2014
Nexon,0.0,322.0,212160.0,2012
Nexon,0.0,123.0,212160.0,2012
Nexon,0.0,60.0,212160.0,2012
Nexon,0.0,206.0,212160.0,2012
Nexon,0.0,65.0,212160.0,2012
Nexon,0.0,34.0,212160.0,2012
Nexon,0.0,118.0,212160.0,2012
Nexon,0.0,302.0,212160.0,2012
Nexon,0.0,104.0,212160.0,2012
Nexon,0.0,232.0,212160.0,2012
Nexon,0.0,18.0,212160.0,2012
Nexon,0.0,88.0,212160.0,2012
Nexon,0.0,140.0,212160.0,2012
Nexon,0.0,111.0,212160.0,2012
Nexon,0.0,91.0,212160.0,2012
Nexon,0.0,86.0,212160.0,2012
Nexon,0.0,105.0,212160.0,2012
Nexon,0.0,153.0,212160.0,2012
